index,uuid,title,description,snippet,url,source,language,published_at,categories,E_codings,S_codings,Z_codings
305,d4e7c12f-7eae-435c-a47a-af7316600caf,Japan's PM Kishida to met China's Xi on Thursday,"TOKYO — Japanese Prime Minister Fumio Kishida will meet Chinese President Xi Jinping on Thursday, Japan’s top government spokesman said, for talks that come...","“It’s necessary to build constructive and stable Japan-China relations through the efforts of both Japan and China,” Chief Cabinet Secretary Hirokazu Mats...",https://nationalpost.com/pmn/news-pmn/japans-pm-kishida-to-met-chinas-xi-on-thursday,nationalpost.com,en,2022-11-14T08:43:39.000000Z,general,,,
306,2029f1c0-7871-46a5-aefe-5c7252d7f948,Xi opens 20th congress of China's ruling Communist Party,"BEIJING — President Xi Jinping on Sunday kicked-off the 20th congress of China’s ruling Communist Party, a week-long event where he is widely expected to wi...","This advertisement has not loaded yet, but your article continues below.

Xi opens 20th congress of China's ruling Communist Party

Article content BEIJING — ...",https://nationalpost.com/pmn/health-pmn/xi-opens-20th-congress-of-chinas-ruling-communist-party,nationalpost.com,en,2022-10-16T02:10:58.000000Z,general,,,
307,d0312456-e836-4d66-a2b9-fe278924b798,Xi calls for unity as China enters 'new phase' of COVID policy,BEIJING — Chinese President Xi Jinping called on Saturday for more effort and unity as the country enters a “new phase” in its approach to combating the?...,"This advertisement has not loaded yet, but your article continues below.

Sabrina Maddeaux: Fresh off $100 million Liberal bailout, Sunwing sticking it to passe...",https://nationalpost.com/pmn/health-pmn/xi-calls-for-unity-as-china-enters-new-phase-of-covid-policy,nationalpost.com,en,2022-12-31T12:07:53.000000Z,general,,,
308,077cbedd-9b12-4520-a68c-5e7fbef279d3,'India has its own problems...': What Biden said on Quad and China's Xi,"“I indicated to Xi Jinping that I was going to pull together the Quad: Australia, India, Japan, and the United States. He replied : You're just doing that to ...","US President Joe Biden on Friday said his Chinese counterpart Xi Jinping once told him that he was strengthening Quad against China.

""I indicated to Xi Jinping...",https://www.hindustantimes.com/india-news/india-has-its-own-problems-what-biden-said-on-quad-and-china-s-xi-101650701348793.html,news.google.com,en,2022-04-23T08:14:44.000000Z,general,,,
309,8424bf04-2cf2-4ece-95ea-ba08da074ba9,The Diminishing Path to Growth: Can Xi Jinping Avoid Crisis during China's Economic Transition,"Since Deng Xiaoping changed the trajectory of Chinese economic policy in 1978, the People’s Republic of China (PRC) has amassed an impressive record of econom...","Since Deng Xiaoping changed the trajectory of Chinese economic policy in 1978, the People’s Republic of China (PRC) has amassed an impressive record of econom...",https://www.washingtonexaminer.com/the-diminishing-path-to-growth-can-xi-jinping-avoid-crisis-during-chinas-economic-transition,news.google.com,en,2021-12-03T17:00:00.000000Z,general,,,
310,e5affe54-de72-4856-899a-c490298a8f63,"Xi says China is willing to play role in mediating Ukraine crisis, in call with European leaders","President Xi Jinping said Tuesday that China is willing to ""work actively"" with the international community to mediate the war in Ukraine, but did not offer det...","Vladimir Putin and Xi Jinping are close allies, but Western nations have called on China to do more in the wake of Russia's invasion of Ukraine.

CNN —

Presi...",https://www.cnn.com/2022/03/08/asia/china-russia-invasion-xi-macron-scholz-intl/index.html,cnn.com,en,2022-03-08T17:17:36.000000Z,general,,,
311,6e323092-6571-444f-a298-1f31a916c976,UN rights chief speaks with Xi during high-stakes China visit,"BEIJING — Chinese President Xi Jinping spoke on Wednesday by video with U.N. High Commissioner for Human Rights Michelle Bachelet, who is on a visit that has?...","While Bachelet’s six-day trip will include a visit to the far western region of Xinjiang, where her office said last year it believes mostly Muslim ethnic Uyg...",https://nationalpost.com/pmn/news-pmn/un-rights-chief-speaks-with-xi-during-high-stakes-china-visit,nationalpost.com,en,2022-05-25T06:18:25.000000Z,general,,,
312,22c99ceb-e57c-4eeb-adfb-8dae36f829bf,Hong Kong lawmaker who met China's Xi tests positive for COVID,HONG KONG — A Hong Kong lawmaker who met President Xi Jinping during a rare visit by the Chinese leader to the territory last week said he tested positive for...,"Ho said he tested negative for the virus on June 30, the day he was shown in a photo with Xi, displayed by local broadcaster RTHK.

Steven Ho, who is part of th...",https://nationalpost.com/pmn/health-pmn/hong-kong-lawmaker-who-met-chinas-xi-tests-positive-for-covid,nationalpost.com,en,2022-07-04T01:42:51.000000Z,general,,,
313,84d759b1-f2d7-4c82-a632-b497a17f56b0,Biden and China’s Xi shake hands to kick off San Francisco summit,The two leaders met ahead of the APEC summit and are expected to discuss fentanyl and regional flashpoints.,SAN FRANCISCO — President Biden and Chinese President Xi Jinping shook hands Wednesday to kick off a bilateral meeting between the leaders of the world’s tw...,https://nypost.com/2023/11/15/news/biden-and-chinas-xi-shake-hands-to-kick-off-san-francisco-summit/,nypost.com,en,2023-11-15T19:20:12.000000Z,general,,,
314,df2dcffc-a92d-4fb6-986b-8f1b633833d5,"US, China reach deal to allow TikTok sale, Bessent says — with Trump and Xi set to ‘consummate’ agreement","The US and China have finalized a deal to transfer the American version of TikTok to new owners, Treasury Secretary Scott Bessent revealed on Sunday.","WASHINGTON — The US and China have finalized a deal to transfer TikTok to new owners, Treasury Secretary Scott Bessent revealed on Sunday.

President Trump an...",https://nypost.com/2025/10/26/us-news/us-china-reach-deal-to-allow-tiktok-sale-bessent-says/,nypost.com,en,2025-10-26T12:24:18.000000Z,general,,,
315,90bf17cf-113a-4e2b-8b95-787be8daaaed,CORRECTED-UPDATE 4-Xi tells Hong Kong's leaders to control COVID as infections spiral,China's President Xi Jinping has told Hong Kong's leaders that their,"(Corrects day in second paragraph to Wednesday)

HONG KONG, Feb 16 (Reuters) - China’s President Xi Jinping has told Hong Kong’s leaders that their “overr...",https://www.reuters.com/article/health-coronavirus-hongkong-idUKL4N2UR19H,news.google.com,en,2022-02-16T02:12:00.000000Z,general,,,
316,7e926300-3261-40f8-84f4-f5aad070fa03,Biden looks to tamp down Taiwan tension during Xi call,"White House officials have said the long-planned call will have a broad agenda, including discussion of Russias invasion of Ukraine, which China has yet to cond...","Share this article Whatsapp

Facebook

Twitter

Linkedin Reuters Washington, United States ● Thu, July 28, 2022 13:35 0 fbd44abf30fca00c6a042b692b04a54b 2 Asi...",https://www.thejakartapost.com/world/2022/07/28/biden-looks-to-tamp-down-taiwan-tension-during-xi-call.html,news.google.com,en,2022-07-28T06:39:05.000000Z,general,,,
317,4cd4d203-4170-433b-ae15-98557d0a9042,Biden says spy balloon won’t hurt Xi relations — draws rebuke from China,President Biden said he doesn't  think relations with China will be negatively affected by the Chinese spy balloon that traversed much of the United States mai...,"Tensions? What tensions?

President Biden said he doesn’t think relations with China will be negatively affected by his having to shoot down a Chinese balloon...",https://nypost.com/2023/02/09/biden-says-chinese-spy-balloon-wont-damage-us-china-relations/,nypost.com,en,2023-02-09T20:41:39.000000Z,general,,,
318,323b1e6b-4793-49c3-9b0b-b240a05a4d29,Putin meets Xi as Russian invasion of Ukraine falters,"Chinese leader Xi Jinping is meeting with Russian President Vladimir Putin Thursday in a show of diplomatic support, as Moscow contends with growing internation...","CNN —

Chinese leader Xi Jinping is meeting with Russian President Vladimir Putin Thursday in a show of diplomatic support, as Moscow contends with growing in...",https://www.cnn.com/2022/09/15/asia/xi-putin-meeting-main-bar-intl-hnk/index.html,cnn.com,en,2022-09-15T12:13:16.000000Z,general,,,
319,c72dbf23-2343-4081-a201-175f54a53f48,Biden-Xi summit: Showing weakness to this evil regime endangers Americans,"President Biden rolled out the red carpet for China's Xi Jinping, ready to make nice with the regime responsible for human rights violations and a global campai...","NEW You can now listen to Fox News articles!

President Biden recently rolled out the red carpet for Chairman Xi Jinping, ready to make nice with the regime res...",https://www.foxnews.com/opinion/biden-xi-summit-showing-weakness-evil-regime-endangers-americans,foxnews.com,en,2023-11-27T13:00:53.000000Z,"general,politics",,,
320,4c7db8f5-58a0-49a8-935f-72489b4b2f0a,Trump says Xi is 'very tough' and 'extremely hard to make a deal with',President Donald Trump called Chinese President Xi Jinping very tough and hard to make a deal with while preparing for upcoming trade negotiations and tariff di...,"NEW You can now listen to Fox News articles!

Chinese President Xi Jinping is ""very tough"" and ""extremely hard to make a deal with,"" President Donald Trump admi...",https://www.foxnews.com/politics/trump-says-xi-very-tough-extremely-hard-make-deal-with,foxnews.com,en,2025-06-04T11:33:40.000000Z,"general,politics",,,
321,c68eb643-ef8e-4ef5-a91f-61d9abfcf4c9,China calls Biden comments calling leader Xi a dictator 'extremely absurd and irresponsible',BEIJING (AP) — China has called comments by President Joe Biden describing Chinese leader Xi Jinping as a dictator “extremely absurd and irresponsible.”,"BEIJING (AP) — China has called comments by President Joe Biden describing Chinese leader Xi Jinping as a dictator “extremely absurd and irresponsible.”

...",https://nationalpost.com/pmn/news-pmn/china-calls-biden-comments-calling-leader-xi-a-dictator-extremely-absurd-and-irresponsible,nationalpost.com,en,2023-06-21T08:13:30.000000Z,general,,,
322,15564f82-8e60-47bb-9194-29a2f6a55591,Meeting gives China's Xi a chance to tighten hold on economy,"BEIJING (AP) — At the Communist Party congress that begins Sunday, President Xi Jinping, China’s most influential figure in decades, will get a chance to…","This advertisement has not loaded yet, but your article continues below.

Meeting gives China's Xi a chance to tighten hold on economy

Article content BEIJING ...",https://nationalpost.com/pmn/news-pmn/meeting-gives-chinas-xi-a-chance-to-tighten-hold-on-economy,nationalpost.com,en,2022-10-13T01:24:59.000000Z,general,,,
323,a6bd28a8-9619-4868-b959-ebb38625b3be,S Korean leader urges China’s Xi to play larger N Korea role,"SEOUL, South Korea (AP) — South Korean President Yoon Suk Yeol asked China to play a more active, constructive role in curbing the nuclear threat from...","SEOUL, South Korea (AP) — South Korean President Yoon Suk Yeol asked China to play a more active, constructive role in curbing the nuclear threat from North K...",https://www.thestar.com/news/world/asia/2022/11/15/s-korean-leader-urges-chinas-xi-to-play-larger-n-korea-role.html,thestar.com,en,2022-11-15T15:30:20.000000Z,general,,,
324,4de4462e-f0b1-40ac-afd5-c8ea48e3e277,"China’s Xi, Russia’s Putin challenge world order at regional summit",SAMARKAND: Russian President Vladimir Putin and Chinese leader Xi Jinping called for a shake-up of the world order as they met with Asian leaders Friday for a...,SAMARKAND: Russian President Vladimir Putin and Chinese leader Xi Jinping called for a shake-up of the world order as they met with Asian leaders Friday for a s...,https://www.pakistantoday.com.pk/2022/09/16/chinas-xi-russias-putin-challenge-world-order-at-regional-summit/,news.google.com,en,2022-09-16T18:05:35.000000Z,general,,,
325,ada82d99-135b-490d-a615-65c5613f1dc2,G20 Summit latest news - Biden and Xi to meet at 0930 GMT,NUSA DUA — Chinese leader Xi Jinping arrived on the Indonesian island of Bali on Monday for a long-awaited meeting with U.S. President Joe Biden that is set?...,"* It is their first in person meeting since Biden became president.

We apologize, but this video has failed to load.

NUSA DUA — Chinese leader Xi Jinping ar...",https://nationalpost.com/pmn/news-pmn/g20-summit-latest-news-biden-and-xi-to-meet-at-0930-gmt,nationalpost.com,en,2022-11-14T07:41:08.000000Z,general,,,
326,53c6d621-5a7a-4450-a8b6-8241c471ce48,China’s top diplomat to visit Washington in step toward Biden-Xi meeting,Chinese Foreign Minister Wang Yi will meet with Secretary of State Antony Blinken and National Security Adviser Jake Sullivan during a visit to Washington from ...,WASHINGTON — Chinese Foreign Minister Wang Yi will meet with Secretary of State Antony Blinken and National Security Adviser Jake Sullivan during a visit to W...,https://www.nbcnews.com/news/world/chinas-top-diplomat-visit-washington-step-biden-xi-meeting-rcna119154,nbcnews.com,en,2023-10-23T22:01:12.000000Z,"general,politics",,,
327,3e655e9f-829c-4943-be4d-500fe95b293c,Putin hails Russia’s ‘stabilising role’ before meeting with Xi,"Putin, who is heading to the Chinese capital to attend the Winter Olympics, said discussion of “relevant international topics” will be a key part of the vis...",President Vladimir Putin said Russia and China play an “important stabilising role” in international politics ahead of a meeting this week with Xi Jinping i...,https://www.hindustantimes.com/world-news/putin-hails-russia-s-stabilising-role-before-meeting-with-xi-101643858623748.html,news.google.com,en,2022-02-03T03:28:20.000000Z,general,,,
328,15c3a1f6-9fdc-423b-a492-4a7cc0595f5c,China's Xi urges private firms to 'be rich and loving',"(Recasts with common prosperity, adds details)","We apologize, but this video has failed to load.

We encountered an issue signing you up. Please try again

The next issue of NP Posted will soon be in your inb...",https://nationalpost.com/pmn/news-pmn/chinas-xi-urges-private-firms-to-be-rich-and-loving,nationalpost.com,en,2023-03-06T12:24:24.000000Z,general,,,
329,8e2f712a-2fac-4bdc-82a3-db0db39a52c7,China’s Xi calls for ‘more quickly elevating’ armed forces,"BEIJING (AP) — China’s leader Xi Jinping has called for “more quickly elevating the armed forces to world-class standards,” in a speech days after he .....","BEIJING (AP) — China’s leader Xi Jinping has called for “more quickly elevating the armed forces to world-class standards,” in a speech days after he wa...",https://www.thestar.com/news/world/asia/2023/03/09/chinas-xi-calls-for-more-quickly-elevating-armed-forces.html,thestar.com,en,2023-03-09T05:35:45.000000Z,general,,,
330,746af35c-8575-4f02-937d-f79bddabe509,Trump-Xi summit brings only a temporary truce in the trade war - The Washington Post,The president says there will now be annual negotiations about U.S.-China trade.,"President Donald Trump and Chinese President Xi Jinping, who have acted lately like gunslingers in an old Western, holstered their weapons on Thursday and agree...",https://www.washingtonpost.com/opinions/2025/10/30/china-summit-trade-trump-xi-soybeans-chips/,washingtonpost.com,en,2025-10-30T11:25:15.000000Z,"general,politics",,,
331,473c2832-a149-4e00-af47-368d56b541a9,China's Xi reappears on state TV amid rumors over absence,BEIJING (AP) — Chinese President Xi Jinping reappeared on state television Tuesday after a several-day absence from public view that sparked rumors about the?...,"This advertisement has not loaded yet, but your article continues below.

China's Xi reappears on state TV amid rumors over absence

Article content BEIJING (AP...",https://nationalpost.com/pmn/news-pmn/chinas-xi-reappears-on-state-tv-amid-rumors-over-absence,nationalpost.com,en,2022-09-27T14:47:25.000000Z,general,,,
332,e49be83e-ea9b-408d-8239-b03fe114c59a,Xi: China's proposal on Ukraine reflects unity of global views,Chinese President Xi Jinping said on Monday that Beijing’s proposal on how to solve the Ukraine crisis reflects global views and seeks to neutralize…,"This advertisement has not loaded yet, but your article continues below.

After raccoon dog revelations, WHO urges China to release all COVID-related data

Raym...",https://nationalpost.com/pmn/news-pmn/xi-chinas-proposal-on-ukraine-reflects-unity-of-global-views,nationalpost.com,en,2023-03-19T23:36:53.000000Z,general,,,
333,fee3c9c2-6cd9-4f1e-94d6-f9611971fcc1,How Trump projected US power across Indo-Pacific before Xi meeting,Nuclear testing announcement and alliance partnerships marked Trump's strategic approach to China competition ahead of the high-stakes Xi summit last week.,"NEW You can now listen to Fox News articles!

The most consequential moments of the Trump–Xi summit last week did not occur at South Korea’s Gimhae Internat...",https://www.foxnews.com/opinion/how-trump-projected-us-power-across-indo-pacific-before-xi-meeting,foxnews.com,en,2025-11-05T10:00:57.000000Z,"general,politics",,,
334,a1a813bd-c171-4a79-bfeb-6769795f194f,"China's Xi responsible for Uyghur 'genocide', unofficial tribunal says",BEIJING/LONDON — An unofficial tribunal of lawyers and campaigners said Chinese President Xi Jinping bore primary responsibility for what it said was genocide...,"This advertisement has not loaded yet, but your article continues below.







Share this Story: China's Xi responsible for Uyghur 'genocide', unofficial tribu...",https://nationalpost.com/pmn/news-pmn/crime-pmn/chinas-xi-responsible-for-uyghur-genocide-unofficial-tribunal-says-2,nationalpost.com,en,2021-12-10T07:42:28.000000Z,general,,,
335,e1682e82-ca34-4f82-bc0c-80b7c46ec058,"Ottawa hoping for a Carney-Xi meeting in Asia next week, says official",A senior Canadian government official told reporters Thursday that it's hoped Prime Minister Mark Carney will meet Chinese President Xi Jinping on the sideline...,"Ottawa hopes that Prime Minister Mark Carney will meet Chinese President Xi Jinping on the sidelines of a summit in South Korea next week, a senior Canadian gov...",https://www.cbc.ca/news/politics/canada-carney-xi-meeting-9.6950553?cmp=rss,cbc.ca,en,2025-10-23T19:40:04.000000Z,general,,,
336,75c1331a-c1a9-471a-858e-81298b4bbe29,"Trump, Xi meet in effort to resolve trade tensions sparked by US tariffs",U.S. President Donald Trump met face-to-face with Chinese leader Xi Jinping on Thursday in an attempt to resolve the ongoing trade disputes between the two side...,"NEW You can now listen to Fox News articles!

U.S. President Donald Trump met face-to-face with Chinese leader Xi Jinping on Thursday, the final day of Trump’...",https://www.foxnews.com/world/trump-xi-meet-effort-resolve-trade-tensions-sparked-us-tariffs,foxnews.com,en,2025-10-30T03:25:42.000000Z,,,,
337,a2d5f13e-3cb2-47d5-9fef-14567d12251a,Xi extends congratulations on 80th anniversary of overseas broadcasting services,,"视频播放位置 下载安装Flash播放器

Chinese President Xi Jinping Friday extended congratulations on the 80th anniversary of the launch of the Chinese...",http://www.china.org.cn/world/2021-12/03/content_77909584.htm,news.google.com,en,2021-12-03T13:09:09.000000Z,general,,,
338,d9178790-5714-4ce2-afa0-670c2a638bc9,"Trump heads to 3-country sprint in Asia, meeting with Xi as government shutdown drags on at home","President Trump headed for Asia Friday night for the first time this term, a trip where he’s expected to work on investment deals and peace efforts before ...","President Donald Trump headed for Asia Friday night for the first time this term, a trip where he’s expected to work on investment deals and peace efforts bef...",https://nypost.com/2025/10/25/world-news/trump-heads-to-3-country-sprint-in-asia-meeting-with-xi-as-government-shutdown-drags-on-at-home/,nypost.com,en,2025-10-25T04:39:02.000000Z,general,,,
339,71838208-cff1-4743-8d7d-9d8ad4ad48ae,Xi says China will send US more pandas after taking them away from DC,Panda Watch is back on,"SAN FRANCISCO — Panda Watch is back on.

Chinese President Xi Jinping told US business leaders late Wednesday that he plans to dispatch additional pandas to A...",https://nypost.com/2023/11/16/news/xi-says-china-will-send-us-more-pandas-after-taking-them-away-from-dc/,nypost.com,en,2023-11-16T18:24:52.000000Z,general,,,
340,94112a4b-d248-412e-a5d0-75a5e64ed71b,Indonesia’s Widodo to meet Xi on rare China trip before G20,BEIJING (AP) — Indonesian President Joko Widodo was heading to Beijing on Monday for a rare visit by a foreign leader under China’s strict COVID-19 pr...,BEIJING (AP) — Indonesian President Joko Widodo was heading to Beijing on Monday for a rare visit by a foreign leader under China’s strict COVID-19 protocol...,https://www.thestar.com/news/world/asia/2022/07/25/indonesias-widodo-to-meet-xi-on-rare-china-trip-before-g20.html,thestar.com,en,2022-07-25T09:07:50.000000Z,general,,,
341,01c8674a-948f-4782-bedf-111e5e5e91b6,Xi reaffirms China’s governing principle for Hong Kong,"HONG KONG (AP) — Chinese President Xi Jinping reaffirmed Beijing’s commitment to follow the “one country, two systems” governing principle for Hong Ko.....","HONG KONG (AP) — Chinese President Xi Jinping reaffirmed Beijing’s commitment to follow the “one country, two systems” governing principle for Hong Kong...",https://www.thestar.com/news/world/asia/2022/12/23/xi-reaffirms-chinas-governing-principle-for-hong-kong.html,thestar.com,en,2022-12-23T11:31:30.000000Z,general,,,
342,42f37774-133f-418c-83ca-64312698a263,EXPLAINER: Why is Xi Jinping’s Central Asia trip important?,BEIJING (AP) — Chinese President and head of the ruling Communist Party Xi Jinping is expected to meet with his Russian counterpart Vladimir Putin dur...,BEIJING (AP) — Chinese President and head of the ruling Communist Party Xi Jinping is expected to meet with his Russian counterpart Vladimir Putin during a vi...,https://www.thestar.com/news/world/asia/2022/09/07/explainer-why-is-xi-jinpings-central-asia-trip-important.html,thestar.com,en,2022-09-07T10:50:02.000000Z,general,,,
343,db925594-7d5f-4b35-ab48-5f98551df845,"China's Xi talks up security, reiterates COVID stance as congress opens",BEIJING — Chinese President Xi Jinping called for accelerating the building of a world-class military while touting the fight against COVID-19 as he kicked of...,"This advertisement has not loaded yet, but your article continues below.

China's Xi talks up security, reiterates COVID stance as congress opens

Article conte...",https://nationalpost.com/pmn/health-pmn/chinas-xi-talks-up-security-reiterates-covid-stance-as-congress-opens-2,nationalpost.com,en,2022-10-16T07:40:34.000000Z,general,,,
344,9a134791-1fbe-47c5-8613-8f8d675a2d8a,Trump sets new China tariff rate after 'amazing' Xi meeting,U.S. President Donald Trump said on Thursday he had agreed with President Xi Jinping to trim existing tariffs on China in exchange for Beijing cracking d...,U.S. President Donald Trump said on Thursday he had agreed with President Xi Jinping to trim tariffs on China in exchange for Beijing cracking down on the illic...,https://www.cbc.ca/news/world/us-china-trump-jinping-tariffs-9.6959634?cmp=rss,cbc.ca,en,2025-10-30T09:56:55.000000Z,general,,,
345,aa0c7f32-7d04-4be1-8979-319fab3f9ea4,China sails carrier through Taiwan Strait hours before Biden-Xi call,China claims democratically ruled Taiwan as its own territory and has over the past two years stepped up its military activity near the island to assert its sov...,"Share this article Whatsapp

Facebook

Twitter

Linkedin Yimou Lee, Ben Blanchard and Beijing newsroom (Reuters) Taipei ● Fri, March 18, 2022 16:00 0 66ff3eaf...",https://www.thejakartapost.com/world/2022/03/18/china-sails-carrier-through-taiwan-strait-hours-before-biden-xi-call.html,news.google.com,en,2022-03-18T09:02:54.000000Z,general,,,
346,26f1dc54-fd4d-40ea-8fb0-46b6c381d942,"White House backs China protesters, silent on calls for Xi removal",The Biden administration said Monday that Chinese protesters are right to call for an end to draconian COVID-19 lockdowns — without endorsing widespread calls...,The Biden administration said Monday that Chinese protesters are right to call for an end to draconian COVID-19 lockdowns — without endorsing widespread calls...,https://nypost.com/2022/11/28/white-house-backs-china-protesters-silent-on-xi-removal/,nypost.com,en,2022-11-28T17:32:57.000000Z,general,,,
347,d4888c6c-d262-4079-ad2f-aaeadabd12e9,China’s Xi talks with Ukraine’s Zelenskyy by phone for the first time since Russia's invasion,"Chinese leader Xi Jinping appealed for negotiations between Russia and Ukraine in a phone call Wednesday with Ukrainian President Volodymyr Zelenskyy, warning ?...","Chinese leader Xi Jinping appealed for negotiations between Russia and Ukraine in a phone call Wednesday with Ukrainian President Volodymyr Zelenskyy, warning ?...",https://www.nbcnews.com/news/world/china-xi-talks-ukraine-zelenskyy-phone-russia-invasion-rcna81523,nbcnews.com,en,2023-04-26T12:10:49.000000Z,"general,politics",,,
348,50ab9a59-2b9f-497c-ae36-997c552a70b4,"Biden and Xi: Ongoing planning underway for potential meeting in San Francisco in November, sources say",Ongoing planning is underway to arrange a potential meeting between US President Joe Biden and China’s President Xi Jinping at November’s APEC summit in San...,"CNN —

Ongoing planning is underway to arrange a potential meeting between US President Joe Biden and China’s President Xi Jinping at November’s APEC summ...",https://www.cnn.com/2023/10/05/politics/potential-biden-and-xi-meeting/index.html,cnn.com,en,2023-10-06T01:38:59.000000Z,general,,,
349,1323fc2b-ccfb-4baf-b500-1ecbcf67e3f7,China's Xi expresses support for Iran amid Western pressure,BEIJING (AP) — Chinese leader Xi Jinping expressed support for Iran during a visit by its president on Tuesday as Tehran tries to expand relations with Beijin...,"This advertisement has not loaded yet, but your article continues below.

Trudeau says 'there is some sort of pattern' in aerial objects shot down recently

Joh...",https://nationalpost.com/pmn/news-pmn/chinas-xi-expresses-support-for-iran-amid-western-pressure,nationalpost.com,en,2023-02-14T13:12:14.000000Z,general,,,
350,1ca8484f-89a5-40ee-a22a-ececd4989e55,CBSA reports huge Chinese drug chemical seizure ahead of Carney-Xi meeting,"The seizure occurred in May at the Tsawwassen Container Examination Facility in B.C., but was reported by CBSA on Thursday — one day before Carney and Xi are ...","Send this page to someone via email

The Canada Border Services Agency (CBSA) says it seized 4,300 litres of precursor chemicals used to make fentanyl and other...",https://globalnews.ca/news/11502857/china-fentanyl-precursor-seizure-cbsa/,globalnews.ca,en,2025-10-30T19:49:43.000000Z,general,,,
351,cec12c4c-7e8f-4ffc-b675-8f59841d2bcf,China’s Xi meets with Russian Foreign Minister Lavrov in show of support against Western democracies,Chinese leader Xi Jinping met with Russian Foreign Minister Sergey Lavrov on Tuesday in a sign of mutual support and shared opposition to Western democracies am...,Chinese leader Xi Jinping met with Russian Foreign Minister Sergey Lavrov on Tuesday in a sign of mutual support and shared opposition to Western democracies am...,https://www.nbcnews.com/news/world/china-xi-meets-russian-foreign-minister-lavrov-support-west-rcna146963,nbcnews.com,en,2024-04-09T10:38:30.000000Z,"general,politics",,,
352,b88e1d9b-2159-46a7-98dd-8389e0e44e3b,"China’s Xi convenes ‘Axis of Upheaval’ in Beijing, sidelining Trump","China's President Xi Jinping convened his Russian and North Korean counterparts together for the first time on Tuesday, a show of solidarity with countries shun...","China’s President Xi Jinping convened his Russian and North Korean counterparts together for the first time on Tuesday, a show of solidarity with countries sh...",https://nypost.com/2025/09/02/world-news/chinas-xi-convenes-axis-of-upheaval-in-beijing-sidelining-trump/,nypost.com,en,2025-09-02T07:54:57.000000Z,general,,,
353,27084fa2-e9a2-402a-9899-034f69d1e044,"China's Xi greets Vietmanese ally with ceremony, call for defiance",BEIJING — Chinese President Xi Jinping told the visiting leader of Vietnam’s ruling Communist Party on Monday that both countries and parties should “neve...,"This advertisement has not loaded yet, but your article continues below.

Barbara Kay: The Hamilton school trustee run off the board by a woke crusade

Immigrat...",https://nationalpost.com/pmn/news-pmn/chinas-xi-greets-vietmanese-ally-with-ceremony-call-for-defiance,nationalpost.com,en,2022-10-31T14:04:18.000000Z,general,,,
354,fb9fe9ea-18b7-456e-aedc-7598398e5abc,Xi tells Scholz China and Germany should work together during 'times of turmoil',Chinese President Xi Jinping touted the need for greater cooperation between China and Germany amid,"













BEIJING, Nov 4 (Reuters) - Chinese President Xi Jinping touted the need for greater cooperation between China and Germany amid ""times of change an...",https://www.reuters.com/world/china/german-chancellor-scholz-lands-beijing-2022-11-04/,news.google.com,en,2022-11-04T04:41:15.000000Z,general,,,
355,8224cd5f-4a7b-4644-8022-bf3f506feeaf,Kremlin hails importance of Putin-Xi meeting in Samarkand,MOSCOW (AP) — The Kremlin on Tuesday hailed the significance of Russian President Vladimir Putin’s planned meeting with Chinese leader Xi Jinping this...,"MOSCOW (AP) — The Kremlin on Tuesday hailed the significance of Russian President Vladimir Putin’s planned meeting with Chinese leader Xi Jinping this week,...",https://www.thestar.com/news/world/europe/2022/09/13/kremlin-hails-importance-of-putin-xi-meeting-in-samarkand.html,thestar.com,en,2022-09-13T15:44:38.000000Z,general,,,
356,b74bc66e-5547-4742-8561-e4f59cdd1699,Ukraine invasion tests the ties that bind Putin and Xi,"For more than a decade, Xi Jinping of China and Vladimir Putin of Russia have forged a respectful relationship. The invasion of Ukraine could upend all that.","They visited a hockey rink in Beijing and the panda enclosure at the Moscow Zoo. They shared blinis layered with caviar in Russia and, reciprocally, the popular...",https://www.thestar.com/news/world/2022/02/27/ukraine-invasion-tests-the-ties-that-bind-putin-and-xi.html,thestar.com,en,2022-02-27T17:56:43.000000Z,general,,,
357,b22b489a-3e0c-4190-8620-6734f136c149,"President Xi rocks the Arab world, alarms QUAD and the West","That Saudi Arabia’s archrival, the Qatari Emir, left the ongoing World Cup in Doha to meet Chinese President Xi Jinping in Riyadh showcased the clout of host ...",The Middle-East leadership showed the mirror to the Joe Biden administration last week as Chinese President Xi Jinping was feted in Saudi Arabia with even arch-...,https://www.hindustantimes.com/world-news/president-xi-rocks-the-arab-world-alarms-quad-and-the-west-101670816816949.html,news.google.com,en,2022-12-12T03:55:08.000000Z,general,,,
358,74fcc21b-ad44-4f24-a3a9-758ccf446118,"Trump, China's Xi invite each other on state visits amid trade fight, US president says",President Donald Trump and Chinese President Xi Jinping spoke over the phone Thursday to discuss the tense trade talks between their two countries.,"NEW You can now listen to Fox News articles!

President Donald Trump spoke with Chinese President Xi Jinping Thursday on negotiations regarding trade between Wa...",https://www.foxnews.com/politics/trump-chinas-xi-invite-each-other-state-visits-amid-trade-fight-us-president-says,foxnews.com,en,2025-06-05T14:58:24.000000Z,,,,
