index,uuid,title,description,snippet,url,source,language,published_at,categories,E_codings,S_codings,Z_codings
274,4833c207-8382-4d8e-8e0a-5ffb83fe8f8c,"Putin, Xi will talk about US ‘aggressive’ rhetoric during video call: Kremlin",Russian President Vladimir Putin plans to talk to his Chinese counterpart Xi Jinping about tensions with the U.S. and NATO over Ukraine during a virtual summit ...,Russian President Vladimir Putin plans to talk to his Chinese counterpart Xi Jinping about tensions with the U.S. and NATO over Ukraine during a virtual summit ...,https://www.foxnews.com/world/putin-xi-will-talk-about-us-aggressive-rhetoric-during-video-call-kremlin,foxnews.com,en,2021-12-14T10:16:50.000000Z,"general,politics","Diplomatic relations,Neutral",,
275,c86ca80d-4b80-468f-96f9-ef7c01448b55,China’s Xi strongly backs Afghanistan at regional conference,"BEIJING (AP) — Chinese leader Xi Jinping on Thursday issued strong backing for Afghanistan at a regional conference, while making no mention of human ...","BEIJING (AP) — Chinese leader Xi Jinping on Thursday issued strong backing for Afghanistan at a regional conference, while making no mention of human rights a...",https://www.thestar.com/news/world/asia/2022/03/31/chinas-xi-strongly-backs-afghanistan-at-regional-conference.html,thestar.com,en,2022-03-31T05:57:21.000000Z,general,"Diplomatic relations,Negative",,
276,40a225cc-8623-44a2-ae78-93938fa3b84e,China's Xi makes rare visit to once-restive Xinjiang,"BEIJING — Chinese President Xi Jinping visited Xinjiang this week, making his first trip in eight years to the once-restive northwestern frontier region where...","This advertisement has not loaded yet, but your article continues below.

China's Xi makes rare visit to once-restive Xinjiang

Article content BEIJING — Chin...",https://nationalpost.com/pmn/news-pmn/chinas-xi-makes-rare-visit-to-once-restive-xinjiang,nationalpost.com,en,2022-07-15T09:04:24.000000Z,general,"Domestic social policy,Negative",,
277,f3527c7f-224b-43b4-a775-102e5696f36a,Xi says improper handling of Taiwan issues will hit China-U.S. ties,BEIJING — Chinese President Xi Jinping told his U.S. counterpart Joe Biden on Friday that the Taiwan issue needs to be handled properly to avoid a negative…,"This advertisement has not loaded yet, but your article continues below.

Xi says improper handling of Taiwan issues will hit China-U.S. ties

Article content B...",https://nationalpost.com/pmn/news-pmn/xi-says-improper-handling-of-taiwan-issues-will-hit-china-u-s-ties-3,nationalpost.com,en,2022-03-19T01:37:58.000000Z,general,"Diplomatic relations,Negative",,
278,1d128c11-36c8-4789-a29b-f80d13796a33,China’s Xi wants bigger global role after Saudi-Iran deal,"President Xi Jinping called Monday for China to play a bigger role in managing global affairs, after Beijing hosted talks that produced an agreement by Saudi Ar...","President Xi Jinping called Monday for China to play a bigger role in managing global affairs, after Beijing scored a diplomatic coup as the host of talks that ...",https://www.nbcnews.com/news/world/chinas-xi-wants-bigger-global-role-saudi-iran-deal-rcna74609,nbcnews.com,en,2023-03-13T09:37:24.000000Z,"general,politics","Foreign economic policy,Neutral",,
279,78233455-bef7-4e64-ba02-44eeeb17bd5f,Xi and Putin meet ahead of Beijing Olympics in mutual show of support amid tensions with West,"Russian President landed in Beijing on Friday, becoming the first world leader to meet China’s Xi Jinping in more than two years","Russian President Vladimir Putin attends a meeting with Chinese President Xi Jinping in Beijing.SPUTNIK/Reuters

Chinese President Xi Jinping backed Russia’s ...",https://www.theglobeandmail.com/world/article-xi-and-putin-meet-ahead-of-beijing-olympics-in-mutual-show-of-support/,news.google.com,en,2022-02-04T10:14:52.000000Z,general,"Diplomatic relations,Negative",,
280,d483efa2-8da5-4d13-96c7-8272acf3bdbf,China calls Biden comments calling leader Xi a dictator ‘extremely absurd and irresponsible’,BEIJING (AP) — China has called comments by President Joe Biden describing Chinese leader Xi Jinping as a dictator “extremely absurd and irresponsible...,"BEIJING (AP) — China has called comments by President Joe Biden describing Chinese leader Xi Jinping as a dictator “extremely absurd and irresponsible.”

...",https://www.thestar.com/news/world/asia/2023/06/21/china-calls-biden-comments-calling-leader-xi-a-dictator-extremely-absurd-and-irresponsible.html,thestar.com,en,2023-06-21T09:11:52.000000Z,general,"Diplomatic relations,Negative",,
281,7a8b2b93-407f-4d42-89a1-a70fc8c1ab84,China's Xi proposes New World order in meeting with Russia's Putin,"China is willing to work with Russia to 'safeguard international fairness and justice,' said Xi","This advertisement has not loaded yet, but your article continues below.

China's Xi proposes New World order in meeting with Russia's Putin China is willing to...",https://nationalpost.com/news/china-russia-xi-jinping-putin,nationalpost.com,en,2023-10-18T22:45:09.000000Z,general,"Foreign social policy,Negative",,
282,f7c1c74e-ac02-46d7-b4bd-c1f2f67bf64a,"Xi says China, Egypt hold ‘similar visions and strategies’","BEIJING (AP) — China and Egypt “share similar visions and strategies in defending their own interests,” Chinese leader Xi Jinping said Saturday in a m...","BEIJING (AP) — China and Egypt “share similar visions and strategies in defending their own interests,” Chinese leader Xi Jinping said Saturday in a meeti...",https://www.thestar.com/news/world/asia/2022/02/05/xi-says-china-egypt-hold-similar-visions-and-strategies.html,thestar.com,en,2022-02-05T09:04:28.000000Z,general,"Diplomatic relations,Neutral",,
283,82139bd8-c009-4a34-9335-4450d42242f3,China's Xi confirmed for unprecedented 3rd presidential term,Xi Jinping secured a precedent-breaking third five-year presidential term on Friday during a parliamentary session in which he further tightened his control as ...,Xi Jinping secured a precedent-breaking third five-year presidential term on Friday during a parliamentary session in which he further tightened his control as ...,https://www.cbc.ca/news/world/china-xi-president-third-term-1.6774360?cmp=rss,cbc.ca,en,2023-03-10T11:53:51.000000Z,general,"Domestic social policy,Negative",,
284,ee39d0a6-a3c1-4866-9550-8d214cd860ad,China's Xi to Russia's Putin: Will work together as 'great powers',Shanghai Cooperation Organisation: The meeting marks the first time Xi Jinping and Vladimir Putin came face to face since Russia's invasion of Ukraine in Februa...,"China will work with Russia to ""instill stability and positive energy in a chaotic world"", Chinese President Xi Jinping told Russian President Vladimir Putin on...",https://www.hindustantimes.com/world-news/chinas-xi-to-russia-s-putin-will-work-together-as-great-powers-101663243972163.html,news.google.com,en,2022-09-15T12:18:55.000000Z,general,"Foreign economic policy,Positive",,
285,93fbfd42-b715-406f-9b67-89dd710a0a08,China’s Xi tells Bill Gates he hopes US-China friendship will continue,"China's Jiping told Bill Gates he hopes US-China friendship continues, as the Microsoft founder meets in Beijing with the Chinese president.","Xi Jinping called Bill Gates “an old friend” and said he hoped they could carry out activities together beneficial to both China and the United States, in t...",https://nypost.com/2023/06/16/chinas-xi-tells-bill-gates-he-hopes-us-china-friendship-continues/,nypost.com,en,2023-06-16T10:26:22.000000Z,general,"Diplomatic relations,Negative",,
286,6c364e5b-2d53-4b10-b7b9-c6bbbcfde6be,"Trump says he and Xi ""made progress"" on TikTok deal, and he'll go to China early next year",President Trump said he,"Washington — President Trump said he ""made progress"" on the approval of a deal to resolve ownership of TikTok during a ""very productive"" conversation with Chi...",https://www.cbsnews.com/news/trump-xi-tiktok-china-visit-next-year-phone-call/,cbsnews.com,en,2025-09-19T16:06:24.000000Z,politics,"Foreign economic policy,Negative",,
287,f78d25b8-7d21-42a2-bfc0-dac18bb0549e,Trump predicts ‘very happy’ outcome ahead of face-to-face with China’s Xi after tariff threats,"President Donald Trump expresses confidence about his upcoming meeting with Chinese President Xi Jinping, their first in-person encounter since June 2019.","NEW You can now listen to Fox News articles!

President Donald Trump predicted that his meeting with Chinese President Xi Jinping would prove beneficial amid on...",https://www.foxnews.com/politics/trump-predicts-very-happy-outcome-ahead-face-to-face-chinas-xi-after-tariff-threats,foxnews.com,en,2025-10-28T17:32:40.000000Z,,"Foreign economic policy,Neutral",,
288,b60fd8ec-67c8-42cc-bcfe-38dd7d5ab429,Biden undecided on China tariffs ahead of Xi call: White House,"John Kirby, spokesman for the National Security Council, said the administration believes the tariffs imposed during a trade war under former president Donald T...","Share this article Whatsapp

Facebook

Twitter

Linkedin AFP Washington, United States ● Wed, July 27, 2022 16:30 0 b2587592dd54281f57bdb7dba9019fb6 2 Asia an...",https://www.thejakartapost.com/world/2022/07/27/biden-undecided-on-china-tariffs-ahead-of-xi-call-white-house.html,news.google.com,en,2022-07-27T09:34:31.000000Z,general,"Foreign economic policy,Neutral",,
289,1130c01d-8c1c-4778-9c2b-fc06a7f986e0,"Putin and Xi to discuss Ukraine and Taiwan, Kremlin says",MOSCOW — Russia’s Vladimir Putin and China’s Xi Jinping will discuss Ukraine and Taiwan at a meeting in Uzbekistan on Thursday which the Kremlin said woul...,"Putin and Xi to discuss Ukraine and Taiwan, Kremlin says

Xi will leave China for the first time in more than two years for a trip this week to Central Asia whe...",https://nationalpost.com/pmn/health-pmn/putin-and-xi-to-discuss-ukraine-and-taiwan-kremlin-says,nationalpost.com,en,2022-09-13T14:08:22.000000Z,general,"Diplomatic relations,Neutral",,
290,0e7820d3-47f9-44ee-9826-1740e893f943,Biden says he’s disappointed that China's Xi won't attend G20 summit,"President Joe Biden said on Sunday that he was disappointed that Chinese President Xi Jinping was not attending the summit of G20 leaders in India, but added th...","President Joe Biden said on Sunday that he was disappointed that Chinese President Xi Jinping was not attending the summit of G20 leaders in India, but added th...",https://www.nbcnews.com/news/world/biden-disappointed-xi-wont-attend-g20-summit-india-rcna103229,nbcnews.com,en,2023-09-04T08:28:01.000000Z,"general,politics","Diplomatic relations,Negative",,
291,02cea67f-bbda-4033-a0e7-79f5f4bf5d03,WHO explanation fails sniff test: Mu more common surname than Xi,"WHO claims it skipped Xi for Omicron because it's a 'surname,' but Mu more common, while all previous Greek letters also surnames | 2021-11-29 17:56:00",TAIPEI (Taiwan News) — The World Health Organization's (WHO's) official explanation for skipping two letters in the Greek alphabet to name the latest COVID va...,https://www.taiwannews.com.tw/en/news/4359872,news.google.com,en,2021-11-29T09:56:00.000000Z,general,"Foreign social policy,Negative",,
292,27b1b54f-0e12-43ca-942e-d0053259a5b1,Zelenskiy seeking 'direct talks' with China's Xi to help end Ukraine war- SCMP,"Ukraine is seeking an opportunity to speak “directly” with Chinese leader Xi Jinping to help end its war with Russia, President Volodymyr Zelensky said, the...","Article content

Ukraine is seeking an opportunity to speak “directly” with Chinese leader Xi Jinping to help end its war with Russia, President Volodymyr Z...",https://nationalpost.com/pmn/news-pmn/zelenskiy-seeking-direct-talks-with-chinas-xi-to-help-end-ukraine-war-scmp,nationalpost.com,en,2022-08-03T23:28:30.000000Z,general,"Diplomatic relations,Positive",,
293,31c1d586-1fdc-4b5b-8708-292e9934e30f,China's Xi to open 20th Communist Party Congress,"BEIJING — Chinese President Xi Jinping is to open the 20th Communist Party Congress on Sunday, a week-long event where he is widely expected to win a third…","This advertisement has not loaded yet, but your article continues below.

China's Xi to open 20th Communist Party Congress

Article content BEIJING — Chinese ...",https://nationalpost.com/pmn/health-pmn/chinas-xi-to-open-20th-communist-party-congress,nationalpost.com,en,2022-10-15T22:00:38.000000Z,general,"Internal politics,Negative",,
294,5967d3bc-9c6a-4d21-9afe-a826109bf932,"Troubles aside, Xi says China on ‘right side of history’","BEIJING (AP) — China “stands on the right side of history,” the country’s leader Xi Jinping said Saturday in a New Year’s address that came as questio...","BEIJING (AP) — China “stands on the right side of history,” the country’s leader Xi Jinping said Saturday in a New Year’s address that came as questio...",https://www.thestar.com/news/world/asia/2022/12/31/troubles-aside-xi-says-china-on-right-side-of-history.html,thestar.com,en,2022-12-31T12:24:07.000000Z,general,"Domestic social policy,Negative",,
295,d7ef5192-2629-4978-a274-68585db0751f,"China’s Xi acknowledges Covid frustration caused protests and hints at relaxing rules, EU official says","Chinese President Xi Jinping has acknowledged the frustration within China amid his government's unrelenting zero-Covid strategy, a European Union official told...","CNN —

Chinese President Xi Jinping has acknowledged the frustration within China amid his government’s unrelenting zero-Covid strategy, a European Union of...",https://www.cnn.com/2022/12/02/china/china-xi-eu-meeting-covid-protests-intl/index.html,cnn.com,en,2022-12-02T18:25:22.000000Z,general,"Domestic social policy,Negative",,
296,061bf079-2e04-4523-9e06-429a86f64ba9,China calls interference allegations ‘nonsense’ after testy Xi-Trudeau exchange - National,"While the tense exchange between Xi and Trudeau at the G20 summit was widely covered by foreign media, there has been no coverage of it in China.","Send this page to someone via email

A tense exchange between Chinese President Xi Jinping and Canadian Prime Minister Justin Trudeau at this week’s G20 summi...",https://globalnews.ca/news/9289322/trudeau-xi-meeting-leak-interference-allegations/,globalnews.ca,en,2022-11-18T16:45:10.000000Z,general,"Diplomatic relations,Negative",,
297,79bc1e3f-1c63-4df4-8f45-c7802db05be4,China’s Xi pledges support for Cuba on ‘core interests’,BEIJING (AP) — Chinese President Xi Jinping and his Cuban counterpart pledged mutual support over their fellow communist states’ “core interests” Frid.....,BEIJING (AP) — Chinese President Xi Jinping and his Cuban counterpart pledged mutual support over their fellow communist states’ “core interests” Friday...,https://www.thestar.com/news/world/asia/2022/11/25/chinas-xi-pledges-support-for-cuba-on-core-interests.html,thestar.com,en,2022-11-25T08:36:25.000000Z,general,"Diplomatic relations,Neutral",,
